,xylose,xylonic acid,vanillic acid,valine,urea,uracil,UDP-glucuronic acid,tyrosol,tyrosine,tryptophan,trehalose,thymidine,threonine,threonic acid,tartaric acid,sucrose,succinic acid,stearic acid,sophorose,shikimic acid,serine,salicylaldehyde,saccharic acid,ribose,ribonic acid,raffinose,quinic acid,pyruvic acid,pyrophosphate,putrescine,"propane-1,3-diol NIST",proline,pipecolinic acid,phosphate,phenylethylamine,phenylethanol NIST,phenylalanine,phenol,pentonic acid,pentitol,pelargonic acid,palmitic acid,oxoproline,ornithine,oleic acid,octanol NIST,octadecanol,N-acetylmannosamine,n-acetyl-d-hexosamine,myristic acid,myo-inositol,mucic acid,montanic acid,maltose,maltitol,malic acid,maleic acid,lyxitol,lysine,levoglucosan,leucrose,leucine,lauric acid,lactose,lactitol,lactic acid,isothreonic acid,isoleucine,isohexonic acid,isogluconic acid,isocitric acid,hydroxylamine,hydroxycarbamate NIST,hexitol,hexadecane,heptadecanoic acid,glycolic acid,glycine,glycerol-alpha-phosphate,glycerol-3-galactoside,glycerol,glyceric acid,glutamine,glutamic acid,glucose-6-phosphate,glucose-1-phosphate,glucose,gluconic acid,glucoheptulose,galacturonic acid,galactonic acid,galactinol,fumaric acid,fructose,ethanolamine,ethanol phosphate NIST,erythronic acid,erythritol,epsilon-caprolactam,epicatechin,dodecanol,digalacturonic acid,deoxypentitol,dehydroascorbic acid,dehydroabietic acid,citrulline,citric acid,citramalic acid,cerotinic aci,cellobiose,catechin,caprylic acid,capric acid,butyraldehyde,"butane-2,3-diol NIST",beta-sitosterol,beta-gentiobiose,beta-alanine,benzoic acid,aspartic acid,asparagine,arachidic acid,alpha-ketoglutarate,alanine,adipic acid,acetophenone NIST,6-deoxyglucose,6-deoxyglucitol,4-aminobutyric acid,"3,6-anhydro-D-galactose","3,4-dihydroxybenzoic acid",2-isopropylmalic acid,2-hydroxyglutaric acid,2-deoxyerythritol,"1,2-anhydro-myo-inositol NIST",1-monostearin,1-monopalmitin,1-methylgalactose NIST,1-kestose,1-deoxyerythritol,(epi)catechin,"1,3,5-benzenetriol",13-docosenamide,302.0426@4.669811,302.0426@4.669812,9-octadecenamide,adenosine,benzenemethanol,benzyl tetradecyl dimethylammonium cation,beta-D-glucopyranose,caftaric acid,cyanidin,cyanidin 3-(6''-p-coumarylglucoside),cyanidin 3-glucoside,"cyanidin 3,5-O-diglucoside",D-erythro-dihydrosphingosine,D-glucose 6-phosphate,delphinidin 3-(6''-acetylglucoside),delphinidin 3-O-glucoside,"didodecyl 3,3'-thiodipropionate oxide",DL-Indole-3-lactic acid,epigallocatechin,free isorhamnetin?,free Laricitrin?,free quercetin?,isorhamnetin,isorhamnetin 3-O-glucoside,kaempferol,kaempferol-3-glucoside,L-aspartic acid,L-methionine,L-saccharopine,lactulose,laricitrin,laricitrin-3-glucoside,leucine,malvidin,malvidin 3-(6''-acetylglucoside),malvidin-3-O-glucoside,myricetin,myricetin-3-glucoside,myricetin-3-glucuronide,N-methylnicotinic acid cation,N8-acetylspermidine,oleanolic acid,p-coumaric acid,pantothenic acid,peonidin,peonidin 3-(6''-acetylglucoside),peonidin-3-glucoside,petunidin,petunidin 3-(6''-acetylglucoside),petunidin-3-glucoside,procyanidin trimer,proline,quercetin-3-glucoside,quercetin-3-glucuronide,resveratrol,resveratrol dimer (pallidol or viniferin),spirotetramat,splitomicin,taxifolin,tributyl phosphate,tyrosine
CS_time4_2012,0.3084782926859374,-0.9258093681296689,-1.525105337117581,-0.34780570776916087,1.226944504197933,-1.1560124456886265,-0.655320136297155,-1.1254340828081488,-0.8917369688209924,1.2031966757903412,-0.9251310926450415,-1.321351784199566,-0.7055954621749604,1.2840136153750248,1.1360360387655304,-0.16124016031287122,0.904013249630193,-0.6493747146672302,-1.6955821887159894,2.6854310164699586,-0.940240596180321,-1.1116616309794136,0.40862388523773807,-0.5482572130725932,2.5039783958400528,-0.5777083940610945,-0.41529982489101436,-0.3050078656305065,0.19844350383622317,0.9784799626081889,-1.7059619042173424,-0.24102735741670175,-0.7186891947178448,0.2626171517731513,-0.7456768044853946,-0.5996135300541487,1.0074029858623141,-1.7719788907750815,1.5807395089825171,-1.3951546328309834,3.478126535263236,0.2325208066863531,0.8431825472325469,-0.9881348014405928,-0.8863282113656595,0.09964857545795477,1.4614177886102035,1.406629546981782,0.0821513283636683,-0.1387834992068683,2.415163636139349,-0.45897067001202757,-1.8392993118202412,-0.6212086890984779,-1.8178116534694932,0.7415071471081245,1.266598097327497,-0.7389034591088053,0.5994858736436092,-2.092377048107378,-0.4592405963405088,-0.8292240947001305,0.04846063332027301,-1.5027326529144605,-0.8382431726111422,2.6346521492087014,0.11335787915369264,-0.9712277830971142,0.9903431057588725,-0.5717925293504473,0.5051482703980443,-0.8058068819224833,-0.8567508016604404,0.5511834583142763,-1.076380998302822,-0.8113052224648911,-0.46062284047371743,-1.344431665512642,-1.5040649823643388,-0.13850152445408706,0.8065618059233715,0.1959958482342201,-0.3456939105178004,-0.22335849141520586,-0.9522505617481959,2.1512296996279328,-0.4105790928479757,-0.536757868696259,0.5161129737036281,-0.7711469523007548,0.9595204779745545,-0.42757227413732996,0.04738601692585965,-0.4923891101594454,0.35263214947957444,-1.585816915227463,-1.456129668316503,-0.2420476364297991,1.7122473257248534,-0.33143885115101573,-1.0377077815773097,-1.6871481848387009,-0.132644310494414,-0.2505232688408146,-0.6612042564756979,-0.9155541671942864,0.7494035160810838,-0.21625902992286322,-1.810580997286814,-1.2272293097799176,-0.21569575358451457,0.2913458991506135,-0.40599093333658354,1.41978106191744,-0.5725641454819255,-0.0242701257569197,-0.9925600766419596,0.7730309281687532,2.1705169834663827,0.21166011719442035,-1.1169697881181302,-1.1067517443621226,-0.5450504436408219,-0.347544328175571,0.10901638961886716,-1.024086441855942,0.8968800521138908,0.002833254595357252,-0.41009412429900755,-1.440324784075469,-0.6230779668821983,-1.1403863229676354,-0.445173157560069,-1.014991115473827,-0.05765579880828842,-0.7827648651534868,1.1549702189315068,-0.30543681428248326,-0.6060603230633003,-0.9100006870571019,6.008721506728565,-0.42147977091243,-0.48916165322782756,-0.6060285345001049,0.012923594629757168,0.3699803437149102,-0.9238730507967378,-1.0446482222849733,31.88616211002307,2.5596155755657044,1.0904616259404905,0.2788893400561762,12.253886498011438,-0.7253965929076523,-0.8721834630977611,0.5154742605274972,-1.316853522565053,-0.47126285553326364,-0.5976990891959179,4.270975088435594,0.07340013520495835,-0.9078005275581392,-0.8130471604855496,0.25092594960801445,-0.8158537765595125,-0.8195688469730463,-0.5215301377961771,-0.6450128288096446,-0.6784517101766444,-1.25097383502147,-0.4596085233329086,-0.5780751871889884,-1.3000665724368174,-0.7264512164441586,-0.7072080678529608,-0.9533175762350015,-0.5361803684412028,-0.34068935154314933,-0.8896697446820468,-0.661928985940789,-0.6624154349687461,-0.4375888626094759,-1.5275546565347968,-0.48180990795710676,-0.948363049903425,1.3807126912898373,-0.40553391829444335,-0.4060522082326628,-0.504225073169132,-0.7003488994502449,-0.5497874089383066,-0.5037067774132477,-0.716002233528078,2.86273661547389,-0.8765357173964375,-0.9541858886414467,-1.6232561771584308,-0.44012963289591983,-0.38979720353002,0.18272584133456565,-0.21466944642644056,-0.7531087957431483,11.979633421073999,1.975686794685391
CS_time5_2012,0.42813770304984394,0.15634654812514323,-1.0852409470640252,-0.06214149827792995,0.2546513208316763,-1.5112285883193997,0.4890969462015167,-1.5175464515938726,0.7110384192262109,1.7998414378638836,-1.1059329676813452,-1.794079648986633,-0.4730042030814145,1.208812766098461,1.1840525786916372,-0.19055298352961425,0.6353026394898621,1.3678178892910113,-1.2138938072144168,3.863500789633752,-0.5340332621748165,-0.9449880098155813,1.4135446401318628,0.011355021748926632,3.363597640853714,-0.5743299825861199,-0.12157861638179375,-0.418813988018894,-0.9052735391864153,0.8743505088523733,-1.3876487285844765,-0.4552332921253198,-0.7228159119724864,0.51612879543777,-0.7767283011223717,-0.6098280292567118,0.9547670326026286,-1.4252110275356107,2.369283802817822,-0.5453638306911747,4.4109880776859525,2.2703609626144803,1.3140585852041151,0.8345754490391352,-0.8403332459240773,-0.5643549734073561,-1.1314894011105439,3.284283603391357,1.8856864254799166,-0.10851155996646608,4.7850982648845655,-0.3215418721023556,-1.896092169806466,-0.8989868259615669,-1.9406488186935367,0.7849117445351411,2.268971170494863,-0.2700394776318517,-0.4507108282365969,-1.9941870961535197,-1.8466932066756243,-0.5061686805798661,1.1369119962193366,-1.2997368730345302,-1.0613634256063529,2.5548164907598543,0.4325094904706973,-0.5671430077286601,2.2506070060243437,-0.4173063042978633,1.4720481032031232,-0.7946150153615651,-0.8559364531276987,1.7657579118780347,-1.030726718149039,-0.09722265451351311,-0.8367177168917062,-0.9773081435543755,-1.4718246993218698,0.2248565248271657,0.5728690817541418,0.29369849589788977,-0.012641610175388238,-0.16815340957257652,-1.5868141285739363,3.247415592631947,-0.07070566140812554,4.577313355013883,2.706302869720123,-0.840722993757611,2.532678349534962,0.21238766814531423,0.11306442612163378,-0.24547137466463553,-0.8584533237974581,-1.2214928031524512,-1.6759421533858068,-0.22853832920869424,-2.1602816406634213,-0.3184839502944048,-0.7778489978679224,-1.7387524507731305,-0.10137044857885047,-0.2245052035865098,-0.9038652772729511,-0.19906817950197855,1.7693657899366786,-0.2273520626160942,-1.7913835822266297,-1.1925234196367247,-0.23018019644107965,0.6332219575951833,2.1246001120656435,1.54111036407118,-0.6880561385373712,0.16404657497890454,-0.7845427198707446,-0.13469924726096977,0.0049710820594676295,0.0052890989038799525,-0.3268229993556373,0.12622953492190536,-0.4617332448370861,0.3104014558055458,-0.9262328090197631,-0.9155132215945173,2.349018769057858,-0.7185985106551447,-0.623163138229503,-0.9684623204636431,-1.213618083848943,-1.544137632844967,-1.4283763478531433,-1.1333821465373966,1.7151577894032093,-0.7787522827230751,-0.39522789161202154,-0.6222775363362723,-0.5083608442330884,-0.9750624546641434,0.1428114373629566,-0.5407251129578966,-0.20506097158122752,-0.6060285345001049,0.35914751292502856,0.7486334356456567,-0.9107960504945501,-1.0446482222849733,15.479251131696047,2.2110292349442497,-0.24430276878728413,0.5290680688690373,2.8847906840906212,-0.6868113666769551,-0.9503050264238742,-0.023800557985636937,-1.3091223245748005,-0.2987142977616941,-0.5356864447505256,2.09427003085946,1.5047433964364874,-1.0293669217526316,-0.8130471604855496,0.8387076946213907,-0.8158537765595125,-0.4738573009343134,-0.47063663680477225,-0.1260240831798287,-0.556576818295518,-1.2755620378365473,-0.46155158768891436,-0.8260187350332313,-1.1695421753256527,-0.6023995889933799,-0.6848910750207574,-0.9343327274867721,0.4526090164589841,0.04025519582955262,-0.5220526443855975,-0.4215342185186488,-0.6013506328762165,-0.27315983679766825,-1.5400260195526223,-0.48174643813619145,-0.9086275196313037,-0.09113304343032193,-0.40553391829444335,0.014482079031515408,-0.1291271126305279,-0.5931155486318793,0.19117757318469983,-0.29032238506326413,-0.6310041925439654,1.313484096690032,-0.8613392122743097,-0.8438144082541278,-1.5344206342095712,-0.44012963289591983,-0.38979720353002,0.13005891303714728,-0.21466944642644056,-0.7525448654016644,7.872732867185922,-0.37423422887323426
CS_time6_2012,-0.6355015013971362,0.5341840370330718,-1.3206613240254925,-0.032768767168793005,0.528936362521652,-1.4844198220359714,0.014819428338372622,-1.4022192820265815,-0.8670551530426533,-1.3045471551284549,-1.798725200719272,-1.5978529880897758,-0.4826955055965658,0.04463656796186182,0.0093145877783885,0.26991824158390665,-0.3760263839304,-0.10073306239850834,-1.7465844894756057,3.0057373484790713,-0.33316150347868756,-1.2018909600636434,0.8756288124005507,-0.10665844354865467,2.52536195877584,-0.7364937415758557,-0.4175505619987404,-0.42448451326945025,-0.1712852977330536,1.5389792442689187,-1.8733863664677102,-0.231682126778469,-0.7475762170396014,1.7625908403979182,-0.7529830391885971,4.239273420337435,0.22165875561188295,-1.244737047060732,1.7672089009571665,-1.4077441278830563,1.6110615548563842,0.17566522049631744,1.2050090162998022,0.07874298021491241,-1.7525666652294647,-0.27754893688846133,-0.9544828207771163,1.3977307119724576,-1.1712338055879858,-0.1471669519047159,2.2097808597941615,0.763123432838353,-1.8582302646962932,-0.6710230051877057,-1.688509377205458,-0.11034070598310029,-0.08419342226747872,0.06486336786652865,-0.4755207710545956,-1.4590518704574422,-0.8237408584892025,-0.6534583833078847,0.8821319934239028,-1.3617633609222082,-0.7618596631914176,1.83629556553609,0.245460927510299,-0.655832391017217,1.29590751187917,1.6769172788291677,0.10374907251030448,-0.8101121513693795,-0.8749922084050474,1.18927152943437,-0.9181128263461938,-0.4119945673333584,-1.0278079939683789,-1.0774327406784268,-1.6588183645384196,-1.615460499447543,-0.000852737290151848,0.008451685562983459,-0.17792192886778221,0.1347775058049647,-1.110891455646226,1.9511731969701636,0.09508636807222906,2.7971422650250495,1.7902985168902352,-0.7874538372833133,1.5014166872296049,-0.44989645824575364,-0.15975358855490998,-0.24791720434499354,-0.4027671231060725,-1.2099269589409674,-1.2303763078476433,-0.22953901862933787,0.9343868779412198,-0.397292930237,-2.174198608488758,-2.0935318007267734,-0.2264658959818792,-0.2354796481733934,-0.9433682348975224,-0.5695683208842234,0.3360164782915569,-0.22791611509739182,-1.8566547928584058,-1.2867251194725398,-0.3684832663927184,-0.5345194041274536,1.1156080404928035,3.2044248217089137,-0.4489590784377942,0.03693280147735812,-0.7437049566789878,1.6332856764815096,0.8236217969413919,0.6422504579086468,-0.5198161361593432,-0.4915589794380479,-1.101490307397172,0.4369472865363297,-0.881221974400624,-0.9378994524844322,1.6676246249807787,-1.0786019852997282,-0.21731739892846505,-0.5618166194172245,-0.6879898826718445,-1.4845677661581005,-1.4283763501890339,-1.1115253406980634,1.3751720851770461,-0.6884691815934596,-0.36579823858766447,-0.5872635374858622,-0.6998905154424493,-0.8475765588457779,-0.2957558504691081,-0.5718025837105073,0.09616890583556546,-0.6060285345001049,0.3600089919355986,6.0413883077460655,-0.8837581750296019,-1.0446482222849733,18.621901525715153,1.7425284589279282,-0.24430276878728413,0.651855218096047,-0.26199980784671534,-0.6921448353545782,-0.9979129761362777,-0.4195287218120881,-1.2873795821258078,-0.28864210224861414,-0.5191251704958337,2.1351642860388207,6.386296221420877,-1.0293669217526316,-0.8130471604855496,1.1747052561544506,-0.8158537765595125,0.18544526186262186,-0.3618893584920863,-0.10466618158742023,-0.5363913260732395,-1.274003396963912,-0.46691443129591437,-0.8260187350332313,-1.1984065938034272,-0.27979215035943267,-0.6294211411430524,-0.9347897599508661,1.1166036819770813,0.40986817880432197,-0.1659010028597128,-0.1446930838328474,-0.5318113533686738,-0.24493945301691677,-1.547890005704359,-0.4676384834826064,-0.9081266086612477,-0.024292947252212312,-0.40553391829444335,0.16686370192263072,-0.01994751285533893,-0.5554899231507442,0.46831777271872976,-0.21638451998039973,-0.6070409231502452,0.9448609007216794,-0.8326950842213683,-0.8237253139903544,-1.9199914935912865,-0.44012963289591983,-0.38979720353002,-0.17809263533110298,-0.21466944642644056,-0.7564944087777077,5.644627191173089,-0.37423422887323426
CS_time7_2012,-1.1154686922810952,1.2641807389303,-1.5189100643437046,-0.17444900005776628,0.757822500389675,-0.9683510917042994,1.0588774456834422,-1.6040418244676378,167.6033037846448,-1.7928779441294722,-0.8811979258942624,-1.8267840917301237,-0.4434064415730363,-0.2894563751451095,-0.047898453270355586,1.6640457509202868,0.04413929645219592,-0.912881038152016,-1.4235699257484957,3.1796485584273806,-0.010774730502493765,-1.1480039994370814,2.6051834481393676,0.10272028538834017,1.761968748967238,-0.6579456710022555,-0.3263957045184491,-0.5175866249851263,-1.1076398950175856,3.437734838427581,-1.712162809512746,1.0787524850205175,-0.7428599683087923,1.2412650627096373,-0.8497906454291697,-0.5438980786303312,0.6450564236444492,-1.3994290302562231,1.1619735005078533,-0.054373587054723435,4.666802207796475,-0.45808916348318274,0.41701683204397905,-0.4126627602225301,-1.0013156163915546,-0.8504813750593716,-0.43303100602820616,4.150436817516635,0.8714969287729378,-0.14189777475128051,4.1709147675101566,1.9011701721050052,-1.7549705223195828,-0.18047863631618258,-1.6885093796169455,-0.42509190574305966,-0.4486927212375416,-0.06537662837616692,-0.42944516287686063,-1.503237347371684,-0.7139988443932345,-0.43154189810362675,1.4737369230317534,-0.11371522872080018,0.7497297961642694,1.7980181951586773,0.4804406847756305,-0.4669937597925726,3.652599491139043,2.1874838627908186,-0.06271353570170024,-0.7852250347426664,-0.8811812571566823,2.9009419543367025,-1.0088126631757042,-1.2106158775964249,-0.7600381790605808,-1.0841077109982966,-1.4718246993218698,-0.5044736592984528,1.9713160168132022,-0.20857172407121033,-0.18639358335742012,1.240273206295537,-0.5527105405451832,-0.5041594573440797,0.48166023905370514,-0.5084526129855508,4.009847526260014,-0.5091496726723828,2.0599015550361393,-0.6354352322477383,-0.018292396038844513,-0.42691644612417545,2.053656746556419,-1.3891975528470875,-1.7234691787417273,-0.12956104791866893,-2.1162518040849574,-0.2898752112718472,-1.4854162899977947,-1.648444980575781,-0.10762522085827297,-0.19573325149462165,-0.8906976263686054,-0.5408754527069017,0.41875597916445023,-0.221335502535064,-1.7069149579667962,-0.4810526888075556,-0.4306261998907557,1.1949712458864734,2.011047948810047,1.1550625796289011,-0.5410663291131629,0.36648702842357117,-0.4840023054851621,3.7335985928760844,0.04840380432331804,1.2334755377629343,2.44950876149647,-1.4286247523522952,-1.1818318943362829,-0.02620582841587958,-1.0419749546122072,-0.9263332330706975,2.230143850162683,0.5010438679232231,1.3060535731159992,1.421540240317842,-1.0552963363641448,-1.378665784777422,-0.6017341739472762,-0.549623294598217,2.9705090861510723,-0.5018841055015244,-0.3696985539706448,-0.4943250422335666,-0.6273413976421182,-0.7737226613407795,-0.2957558504691081,-0.5903341994824579,-0.3383841005273795,-0.6060285345001049,1.6611031519501456,5.331547774566982,-0.864912643832098,-1.0446482222849733,15.730722333612084,1.665960025939363,-0.24430276878728413,0.8458430992366339,-0.26199980784671534,-0.6718853521305415,-0.9979129761362777,-0.6584367195066682,-1.280947035464897,0.13528108003342623,-0.3945019417589798,1.710555584757726,12.921996548160804,-1.0293669217526316,-0.8130471604855496,1.5591633723552474,-0.8158537765595125,1.3771142396942857,-0.19756289850982506,1.5409043632345985,-0.14506592490830664,-1.2735835039719878,-0.46851485002153304,-0.8260187350332313,-1.2420211594061594,0.48152549417277624,-0.4487738936808886,-0.939916196745817,5.615981124151598,1.0929375606514433,0.5080967193140569,0.8249310551676539,-0.29057863572900844,-0.037058216469365315,-1.5486727500339765,-0.4540252571947365,-0.9512918457426501,0.3357649231613558,-0.40553391829444335,0.5737242572444449,0.31251265959580726,-0.45629723071035494,2.3443882339496542,0.3400170997394705,-0.4040390185453563,1.1815340296953967,-0.78555596497536,-0.5335613676949346,-1.7108139247970255,-0.44012963289591983,-0.38979720353002,2.109387393077118,-0.21466944642644056,-0.7564944087777077,11.024946206600983,-0.37423422887323426
CS_time8_2012,-1.0503207911215398,0.7212686169667266,-1.5374958826653324,0.939411042887459,-0.9030207181612118,-1.2029277848096878,0.6088803467019512,-1.419518356171164,0.10941916890743521,-1.7910421148782218,-0.6260476157393449,-1.719751368108646,-0.5610117065644638,-0.6223518525718152,-0.6296855261626811,0.7539147488054639,-0.5958805185057542,0.8018286024826577,-1.3498999376412824,1.8240940574943634,-0.008790811637716467,-1.0452428198052945,0.5621942387603871,0.09510651389171192,0.9643618373447262,-0.7069326399096811,-0.5075800513449312,-0.4160446618035177,-0.9156653250622335,3.0623545859857515,-2.542050732730994,1.528014730805636,-0.6797801441179877,1.775820644296789,-0.8004735630561464,-0.5503982146124584,-0.5706855939914647,-1.0990687619273165,0.520392371888584,-0.21803700160020706,5.858161672044088,1.9187215237306317,1.0939965557531415,-0.5188919950681798,-0.7406774969984943,0.03508323547250935,0.46156981118379575,1.3057760894436938,-0.40102385680067315,-0.10687324436669507,2.1418207733069794,1.8103081569161,-1.8220893551854103,-0.5249572982030472,-1.7790209703491335,-0.5923541374203463,-0.019870018095821486,0.7607170550582582,0.7788808455009929,-0.49679035815706407,-0.24759528302345063,0.1438698724758429,2.7322111358887797,-0.7903678304238291,-0.03822641183482675,2.5088836458990325,0.23844660590326938,-0.538244219570983,2.3188971680297916,-0.6029668798375897,-0.43223691536105546,-0.8061874329167931,-0.8305287793435667,2.503331060707587,-0.7300171910227481,-0.001891732931787376,-0.42776018133837923,-0.797083865245412,-1.5556494438907407,-1.04297551638739,-0.9152218872783694,-0.2063256862143475,-0.37210553935564206,0.9405486471703186,-0.2236775784266407,0.5621210817703399,0.20939403755946603,-0.560473082886381,3.1408177541383253,-0.5798128393081454,0.9899330207147974,0.40090300004075796,0.18884720755745918,-0.42286697519518973,2.581518748330501,-1.6147315279132026,-1.0165047003938428,-0.1126857853411908,2.2657652722881814,-0.3859573920881359,0.07686724431247723,-1.6226428476085661,-0.191022186052851,-0.24166561787092633,-0.8511946680423864,-0.6456183498807267,0.08228718267680787,-0.22171153745246525,-0.9735737172754473,-0.33727114802355446,-0.4838915716098852,1.9336916712374494,2.5268992008010125,2.3904154923126937,-0.7634600019764098,-0.4927079220311062,-0.8438850947281795,4.320394878360117,1.1534540542952363,1.102959812662397,-1.150721950807912,0.056144283693545585,-1.3216857629640506,0.4044432844094209,-0.7226123663524534,-0.9184980522313937,2.243352174355566,-0.30777660336311846,0.9610846946290201,0.6082488396559369,-0.9793018976895494,-1.2860015504521183,-0.8334444818443317,-0.630675615629644,1.8596264053740583,-0.6021986625200824,-0.3033931910051597,-0.51528660006013,-0.5518903145524762,-0.6295317174373048,-0.2957558504691081,-0.5978378508678202,0.1366458181378992,-0.6060285345001049,0.9058080139326999,2.1502892806640217,-0.8595441910695414,-1.0446482222849733,15.69680541999961,1.2123262621169515,-0.24430276878728413,0.027087164106064165,-0.26199980784671534,-0.725086219245061,-0.9339930087614078,-0.7431914192681511,-1.2732508713539934,-0.2561022087006846,-0.527688077493291,1.6740805084074641,21.194663847527057,-1.0293669217526316,-0.8130471604855496,2.3647542364871583,-0.8158537765595125,1.2262894670239541,-0.21063801459232617,0.7814388651913695,-0.33208068758175685,-1.2805437742856216,-0.4778724146737834,-0.8260187350332313,-1.2572903583624941,0.24499530958201146,-0.4964665869671527,-0.9349279269652586,3.7199961038231297,0.8403508036810526,0.11230539067547912,0.33751525951228395,-0.40855361957838565,-0.14348801410761075,-1.5416026832215741,-0.42751063338740136,-0.9296964488949588,0.39934146536196546,-0.16366289199219217,0.05807682301942154,0.07433107227129418,-0.5840913023046007,0.5276426858944266,-0.13247778379701403,-0.565500837080367,0.2622542434327188,-0.794450517230171,-0.6856037053125097,-1.832046547344858,-0.44012963289591983,-0.38979720353002,-0.3490887948358153,-0.21466944642644056,-0.7564944087777077,10.72122684250486,1.226769360776568
