,xylose,xylonic acid,vanillic acid,valine,urea,uracil,UDP-glucuronic acid,tyrosol,tyrosine,tryptophan,trehalose,thymidine,threonine,threonic acid,tartaric acid,sucrose,succinic acid,stearic acid,sophorose,shikimic acid,serine,salicylaldehyde,saccharic acid,ribose,ribonic acid,raffinose,quinic acid,pyruvic acid,pyrophosphate,putrescine,"propane-1,3-diol NIST",proline,pipecolinic acid,phosphate,phenylethylamine,phenylethanol NIST,phenylalanine,phenol,pentonic acid,pentitol,pelargonic acid,palmitic acid,oxoproline,ornithine,oleic acid,octanol NIST,octadecanol,N-acetylmannosamine,n-acetyl-d-hexosamine,myristic acid,myo-inositol,mucic acid,montanic acid,maltose,maltitol,malic acid,maleic acid,lyxitol,lysine,levoglucosan,leucrose,leucine,lauric acid,lactose,lactitol,lactic acid,isothreonic acid,isoleucine,isohexonic acid,isogluconic acid,isocitric acid,hydroxylamine,hydroxycarbamate NIST,hexitol,hexadecane,heptadecanoic acid,glycolic acid,glycine,glycerol-alpha-phosphate,glycerol-3-galactoside,glycerol,glyceric acid,glutamine,glutamic acid,glucose-6-phosphate,glucose-1-phosphate,glucose,gluconic acid,glucoheptulose,galacturonic acid,galactonic acid,galactinol,fumaric acid,fructose,ethanolamine,ethanol phosphate NIST,erythronic acid,erythritol,epsilon-caprolactam,epicatechin,dodecanol,digalacturonic acid,deoxypentitol,dehydroascorbic acid,dehydroabietic acid,citrulline,citric acid,citramalic acid,cerotinic aci,cellobiose,catechin,caprylic acid,capric acid,butyraldehyde,"butane-2,3-diol NIST",beta-sitosterol,beta-gentiobiose,beta-alanine,benzoic acid,aspartic acid,asparagine,arachidic acid,alpha-ketoglutarate,alanine,adipic acid,acetophenone NIST,6-deoxyglucose,6-deoxyglucitol,4-aminobutyric acid,"3,6-anhydro-D-galactose","3,4-dihydroxybenzoic acid",2-isopropylmalic acid,2-hydroxyglutaric acid,2-deoxyerythritol,"1,2-anhydro-myo-inositol NIST",1-monostearin,1-monopalmitin,1-methylgalactose NIST,1-kestose,1-deoxyerythritol,(epi)catechin,"1,3,5-benzenetriol",13-docosenamide,302.0426@4.669811,302.0426@4.669812,9-octadecenamide,adenosine,benzenemethanol,benzyl tetradecyl dimethylammonium cation,beta-D-glucopyranose,caftaric acid,cyanidin,cyanidin 3-(6''-p-coumarylglucoside),cyanidin 3-glucoside,"cyanidin 3,5-O-diglucoside",D-erythro-dihydrosphingosine,D-glucose 6-phosphate,delphinidin 3-(6''-acetylglucoside),delphinidin 3-O-glucoside,"didodecyl 3,3'-thiodipropionate oxide",DL-Indole-3-lactic acid,epigallocatechin,free isorhamnetin?,free Laricitrin?,free quercetin?,isorhamnetin,isorhamnetin 3-O-glucoside,kaempferol,kaempferol-3-glucoside,L-aspartic acid,L-methionine,L-saccharopine,lactulose,laricitrin,laricitrin-3-glucoside,leucine,malvidin,malvidin 3-(6''-acetylglucoside),malvidin-3-O-glucoside,myricetin,myricetin-3-glucoside,myricetin-3-glucuronide,N-methylnicotinic acid cation,N8-acetylspermidine,oleanolic acid,p-coumaric acid,pantothenic acid,peonidin,peonidin 3-(6''-acetylglucoside),peonidin-3-glucoside,petunidin,petunidin 3-(6''-acetylglucoside),petunidin-3-glucoside,procyanidin trimer,proline,quercetin-3-glucoside,quercetin-3-glucuronide,resveratrol,resveratrol dimer (pallidol or viniferin),spirotetramat,splitomicin,taxifolin,tributyl phosphate,tyrosine
CS_time9_2012,-1.090207261573457,0.5011691098746291,-1.308270778477741,3.1988076023113865,0.7483643967203213,-1.4241000985232377,1.0669709188452507,-1.7020699177394942,0.6015128636158259,-1.9324010274837795,-0.3793459908920089,-1.7108319738266193,-0.3381117499860692,-0.5639155242482665,-0.45630580280048155,1.8850775657838494,-0.7766494773672284,0.14076054670645555,-1.474572226508112,1.7576266220265813,0.780808792573362,-1.016419562143599,1.5650170374968586,0.13317537137485325,0.27794945442400176,-0.5253430133636575,-0.5334635297628304,-0.5855010549260546,-0.419594285395614,4.1126479647292395,-2.432501392867386,4.622985218659069,-0.597835325443737,1.8644960850563415,-0.784034535825574,-0.603327893620949,-0.6947678411867125,-1.222822348676043,0.014712663719762563,-0.7908589525094001,2.1307411900385396,1.2532948713320031,0.956812197937287,0.3095431878333467,-0.9476548243294932,-0.18919636642208879,0.16496419374982943,2.8215442149927448,-0.5971642783420438,-0.09977387691449616,2.1428609788619633,2.6893981529791016,-1.863393251494163,0.05086242574070397,-1.8113465400180142,-0.7083076868961113,0.3821512674741188,1.1663216110577759,2.716237481910202,-0.9681021198443642,0.02284039477903082,2.3453599579055964,3.335512553719492,-0.1550662215807014,0.990940878700192,1.1188682794076905,0.10868166533041547,0.1916993019091168,2.192613365130766,-0.5939609566276693,-1.5077506485379215,-0.7952064741121585,-0.8823213450174698,2.5451675022001,-1.164645940311893,-0.36342975860544885,-1.0253737230558329,-0.8771835439405592,-1.5556494438907407,-1.351437744466934,-0.9597347871530706,-0.3525989028861126,-0.1739352678877459,2.5150087282349016,-2.280133582353257,0.7884736722780396,0.3265711401635341,3.3762524989258624,3.5430376139774244,0.7029954208455976,0.6415711715396717,-1.4147973020164395,-0.821589884535096,-0.4977450998902018,0.9991560613729181,-1.4643755466928225,-1.1293813839521938,-0.018257092332987945,2.2720552493891355,-0.3535701401479494,-1.378968113440039,-1.7774556550360503,-0.16391817240997755,-0.24191223460493844,-0.9414871418109519,-0.29406107276381027,0.012509685915994365,-0.2303603426566093,-1.9180865179003166,0.3370147007074793,-0.4236175985872541,-1.0118051956971548,1.0474767432655305,2.341883770957498,-0.6847154612325136,-0.23377245687304696,-0.7200956244060835,8.868540842632125,1.3789516185880362,1.0066533373584348,-0.19008346757291666,-0.47598447894992063,-1.3246613781583874,1.0699077872450264,-1.194154443771706,-0.8785759403756553,2.3016241934843364,-0.18144293025663533,3.051190253029558,1.0110582607197942,-0.8653102399729268,-1.742703848550949,-1.4346387905642153,-0.482231477046528,1.52994439558818,-0.6874660360793999,-0.32537678724500196,-0.4621466252049995,-0.38260903872287405,-0.6216187999060455,-0.2957558504691081,-0.4042588337583542,-0.24481147080893717,-0.6060285345001049,-0.13861071352276225,0.6968363995719995,-0.7281704482692717,-1.0446482222849733,18.239341277765675,1.9730666813663877,-0.24430276878728413,-0.08833149648646847,-0.26199980784671534,-0.7244725943526275,-0.9979129761362777,-0.7848152108784668,-1.256612249313379,-0.3562712021209306,-0.5274325773516533,0.3416783457581148,32.54122760180494,-1.0293669217526316,-0.8130471604855496,2.997309317129241,-0.8158537765595125,-0.08098045040304727,-0.41364618549893417,-0.31158582823631575,-0.6039816854462218,-1.2893350809784048,-0.44411672308608424,-0.8260187350332313,-1.228538527300022,0.044460191563595805,-0.5444527860265256,-0.9178439159395474,3.1463375496065327,0.6142845135277226,-0.006562859454280987,0.023780272521357296,-0.491772262552507,-0.2760111351644043,-1.5479493923632954,-0.366373851431255,-1.030190436547183,0.29760359286419796,0.290888033687192,-0.0580092225913073,-0.20511483840234432,-0.6102497419883057,1.1353002843990683,-0.24753566046484515,-0.5402400307834411,-0.05431696004538607,-0.7666580387859278,-0.9159905044373109,-2.091506000184482,-0.44012963289591983,-0.38979720353002,-0.34429541889887305,-0.21466944642644056,-0.7564944087777077,5.841185709195403,0.5890713820091467
CS_time10_2012,-0.908059047418893,1.5906616760009678,-1.215341682247929,2.451242796888928,1.17587073704545,-1.1225014884593207,0.7675124172922778,-1.2638266824173652,95.40745108640652,-1.780027133892603,-0.9166824060769165,-1.574067938519334,-0.461741338091297,-0.6635446742062285,-0.45353151367219385,1.506529518496379,0.2346795496977267,1.5671238289433331,-1.1345568951565426,1.7230826142028686,0.21390405161095444,-1.140484889108547,1.911179720090954,-0.2132512501813257,0.9878837572919389,-0.6030464813835509,1.401045120947359,-0.30698595586164296,-0.8418289520024826,2.4889998159583864,-1.9560651131200009,3.261015043226304,-0.5783808001438084,1.851981406575675,-0.6397364057174519,-0.5448266697818046,-0.7040080085146709,-1.0436374679930085,0.25807102321706477,-0.054373587054723435,3.436527765806316,2.502263773051416,0.8567046931014682,-0.7191226387145592,0.04890268780116567,0.2879075144512276,-0.33735177563400776,2.228288588273283,-0.6737068794766767,-0.11116828792517673,0.9119512590878777,3.2277555925073544,-1.4004454096079129,-0.4194184925983184,-1.6820442661654669,-0.6802440095274295,0.5751214839878622,1.244465607970601,-0.34983523634110497,-0.3495054338887619,-0.24759528156152985,2.009539436213129,-0.0061229735177927925,-0.39753340386346253,0.46831686478957557,2.2704703104637125,0.07127195299996998,0.7995703577030959,3.744965342306257,-0.5787201629068792,-0.30355305487470247,-0.7883061221359147,-0.8438840950739761,3.193797037903346,-0.844457253940923,0.5053407209383421,-0.27926964750122074,-0.8771835464303244,-1.3815518952583548,-1.4586152983820773,1.8371590827344488,-0.34529927977276703,-0.43888211033753355,2.259894335730003,-0.2648067006091035,0.8096136636150976,0.1714930702856442,0.3024547164207901,4.20655358824574,-0.6841769010879316,0.7770452246268801,-1.2877974994257075,0.6081786018123251,-0.27147470788614464,2.3747778947375173,-0.5044104210568814,-1.5036566936724238,-0.013981419333823172,2.9849192713005306,-0.3012107494207113,-0.14855242417304101,-1.629093383256419,-0.16947797002048934,-0.25786011662784897,-0.9508926079454522,-0.5545254578927523,0.23899548688896943,-0.23694095535919815,-1.5994094359211666,-0.09680891544879555,-0.43623308114269355,1.256643005611794,0.5381141883231189,1.673469604804033,-0.72718978927984,-0.2643739209291998,-0.6856387618543558,7.364519296719976,1.5647026320900248,-0.46545992659536145,1.0950950440830072,0.48314516925241713,-1.5775885886540273,0.32647994790465257,-0.8469280037964604,-0.9069318329568264,2.9449472833792125,0.8273267002163193,2.511995199641625,2.0315087904565368,-0.7956486708433994,-1.5110432627376902,-1.660086655750199,-0.749977346540213,1.5784982864861572,-0.6904754726215788,-0.328567954400578,-0.5370929772666619,-0.5451190638945355,-0.7297620079156381,-0.2957558504691081,-0.6323201952705951,-0.3247243874284161,-0.6060285345001049,0.8543433057256216,-0.3414567761316797,-0.7328949120970699,-1.0446482222849733,20.13005955334039,3.6255963330302925,-0.24430276878728413,0.1765142334437054,-0.26199980784671534,-0.717341259549557,-0.9174372657386477,-0.7715593078761601,-1.2678284297805942,-0.3062344619795764,-0.5304170289872376,1.3921445218897466,37.745569334157416,-1.0293669217526316,-0.8130471604855496,2.1985661426811633,-0.8158537765595125,0.6596673431265159,-0.2851871792456477,0.8514531240318715,-0.3240156391664847,-1.2900860318897105,-0.4851017105942826,-0.8260187350332313,-1.2139784467271548,0.042563732533930795,-0.545846828007534,-0.8989309540884135,1.5780129203839592,0.5070317467464172,-0.09393034215570262,-0.04482752499957614,-0.5077346207614969,-0.2919132456699554,-1.5409182643205583,-0.444741429450669,-1.0771329514456993,1.0005600004258142,-0.15392200835646377,-0.022012099892318743,-0.15167082441065927,-0.6061125916786194,0.6631752727210525,-0.2458340896740651,-0.6086347006632872,0.01167664564389586,-0.7749940022521883,-0.7069904414401028,-1.9427204193227312,-0.44012963289591983,-0.38979720353002,0.08311856379843262,-0.21466944642644056,-0.7564944087777077,8.153011944414164,0.33860397164908496
CS_time11_2012,-0.5052056985821036,0.8496599992964493,-1.4445667864355207,3.1089616007156575,1.0964226560626076,-0.7069656298155659,1.0426904993598236,-1.286892114610142,2.0423138383148416,-2.1857455730338917,-0.28978992158947864,-1.4491964263338026,-0.45178810849698475,-0.7526361257311979,-0.682717127188087,1.1988185603482016,-0.9965036101202364,-1.2495745870456354,-0.1655132082027357,0.6161258498517694,-0.6198377416989033,-0.8535054956765957,0.524431037000085,0.5176708546740793,-0.288714972546843,-0.694263596248453,-0.2802555912914907,-0.7246267318598052,-0.4524104512226151,5.308208359330466,-2.060447031197375,6.575634450416253,-0.5147114446967314,1.99572143491746,-0.8132594732757706,-0.6618291174600933,-0.6261265980823069,-1.5927940100920472,-0.43565832592601933,-1.6721234864095402,0.8611857993888876,-1.0362239527778918,-0.6418544809389967,-1.4023523928913562,-1.6912400465469242,-0.25987842299798997,-1.5572619836808383,1.5786736779559298,-1.6735446405898855,-0.14656180830693316,1.379696952800339,3.7627057062330196,-1.7756224707949249,0.9095261495743289,-0.6153004863843075,-0.9570488157576513,0.451834957159518,1.7430987323183336,2.7726732861497623,-2.3525804141926283,0.7165666992156285,2.6016440402787633,-0.45364074325135956,-0.21333352855423815,3.264355344497215,0.9012340876001607,-0.019914222222676088,0.3999698767603774,1.0827089567566492,0.6190676555374234,-1.1169767233929768,-0.8155957533234841,-0.8896504816906426,2.1564509689251987,-1.1975170226583678,-1.397680328340777,-1.0777105503995228,-0.9572832226357063,-0.9753242745674099,-1.5971618917302703,0.8992970137842807,7.287860440289442,-0.5875513415924567,1.3851168423473548,-1.927598267206558,-0.7975412880949393,0.31625515073262134,-0.6232036501441577,2.9940221851817115,-0.3341224434458383,0.08032152627662842,-1.2510866189864331,-0.25069292552411393,-0.282164967310045,1.93071322113416,-1.3660658644241195,-1.1115587488897365,0.07294210294320422,4.733532784147441,-0.36112716558052554,-2.149151977748746,-0.9388862878866415,-0.2723342264630201,-0.23983654377439,-0.9791090056473051,-1.0381256424512877,-1.012885763133894,-0.23355664026102077,-1.9334444516670164,0.4807962424161444,-0.4670709278540715,-0.09209156272843362,-0.9218421841174076,1.6734696056268663,-0.4489590784377942,0.8584644119604754,0.14196403487768663,5.1616594559677536,2.0608934337597886,-0.9968188187161853,-1.1256241890395784,-1.2092838720108379,-1.3603687471715813,-0.5784268499668677,-1.2284484127769135,0.010157430602176096,2.0374577067286057,0.07217429314578631,2.0742615804031472,0.7885540088528461,-0.7798164957996495,-1.233050557292939,-1.1590914000408896,1.6597354799220259,0.5860899950604307,-0.3313493591312359,1.3950169066044924,-0.40807818548605573,-0.4870797692934595,-0.10903757953249095,-0.2957558504691081,-0.4281012272273004,-0.5123387222632156,-0.6060285345001049,0.8469620565798263,-0.44117122146898763,-0.6694483171879166,-1.0446482222849733,16.72251911449423,3.9582596810789115,-0.24430276878728413,0.30934296014547225,0.6393923107962494,-0.7111466614871406,-0.9979129761362777,-0.7972059025180882,-1.2568839359439927,-0.2695958405751394,-0.48275919550263946,0.8101170362821781,39.471222875865735,-1.0025034735411946,-0.8130471604855496,0.7419182719362802,-0.8158537765595125,0.540138961645922,-0.3267679563333361,0.6770164910132386,-0.36844332589809703,-1.29584492500336,-0.49298010035347045,-0.8130062826629633,-1.2444405758093866,0.6810167310794826,-0.41374374837380656,-0.9247981421539143,3.6931485057266684,0.5811554668085619,0.13563144327816085,0.45603747299555514,-0.3860194173704952,-0.09811418591001818,-1.5550092169447967,-0.2627562122836626,-1.1512626653334384,0.9164863992514489,0.5051638302574989,0.035014743997115697,-0.21640381588536628,-0.5908391573316164,2.062423993840352,-0.13504548985401707,-0.44033591797852084,-0.10241924131837477,-0.7703235711659652,-0.70906819064912,-1.9268846569947162,-0.44012963289591983,-0.38979720353002,-0.3237325309741557,-0.21466944642644056,-0.7564944087777077,10.856113367374505,-0.37423422887323426
CS_time12_2012,-0.9559228119611933,2.195935323240807,-1.395004601933677,4.74749925443646,3.247195710163318,-1.511228585819482,1.3453863893322389,-0.9466769725598697,2.1410410997020137,-1.354114565455151,0.7747444857809687,-1.4908202644682982,-0.5005065479565044,-0.7174306327661057,-0.3859882474265524,1.39617102661669,-0.40045462171288815,-1.04558337214012,-1.6842483450421912,1.3517940923938334,0.6587977984846026,-1.1354721484220862,1.097172929060442,1.0696693179989711,0.3549302829070927,-0.6520334506060134,7.895547400409867,-0.2671604066322655,-1.326414333456246,9.325548397182844,-1.33494102682748,4.189259959372468,-0.44809443406776756,2.8106058304760175,-0.597725558047631,5.182721729936439,-0.4517184394593631,-1.940850972642528,0.11426835600025442,-1.294438686502043,2.819865663814094,-0.06164505054297856,0.9210439388160262,-0.7856114403395256,35.886644105776625,-0.9748546089340775,10.804494802019176,2.2876141520516518,-2.0610415712132366,-0.024662273427521596,1.224937505991842,5.660586046944969,-1.772180479596345,0.8318495880974949,-0.9256259465242062,-0.8297246608935495,-0.1753182480096872,-0.8542588825281252,-0.1011905342131779,-2.166019510241529,-1.1725636894262208,3.2074956824794407,3.741668831869863,-0.4125701282211143,2.450267936439888,2.7013641372893846,0.0899768091651928,0.6261776302438266,1.278797116367537,0.8837032523801509,-1.9115110184887834,-0.8010064377263413,-0.8973053577526117,3.101559216196289,-1.2334317228492304,-1.0217527296361524,-1.1994241028367,-1.4378812898270585,-1.0784931952150887,1.6965873277193428,12.0355590128443,-0.3832011689345834,-0.21546298614064638,-0.053142822825088296,-2.109741514132744,0.5255128043564683,0.21566046768728372,2.45747919564051,4.277015462045776,0.5301424435988576,0.4286833744204927,-0.0937016995240382,-2.1351581023709523,-0.754937123383312,-0.7293932051829819,-1.1983611147294835,-1.717528298910277,0.015038573966640144,-1.9254558455782813,-0.31848395049574557,-2.3620483320320576,-1.5774891125098915,3.7063959718375137,-0.22588214700146866,-0.7797131279461165,-0.8308684204679418,0.03657089150590602,-0.22584792259583666,-1.4919039124434104,-0.00012822365803759716,-0.43903652159438195,2.18574147154958,2.251129663367642,0.9057860103637202,-0.4985920010658365,117.76076476296491,-0.05456770112228815,5.6250196286810095,1.0548890208011679,-0.7488017571709118,-0.3060524377252183,0.41046416713585815,-0.7503678276756321,-0.06576585964545445,15.041896642342884,-0.8528317746017512,2.442253999779812,-0.011889842726959905,3.994781597269406,-1.689682997251279,-1.2041187789408012,-1.398522405360484,1.0640750569507118,0.7253570367446626,1.53077592060433,16.639867383162063,5.148893254689367,-0.4950109351499263,-0.3768051095874963,-0.4633604469852326,-0.2957558504691081,-0.223811962139255,-0.43182425102060523,-0.6060285345001049,0.3309840805700026,-0.31092661660489285,-0.642684137029556,-1.041411974557764,10.108615203704984,3.0500222898087044,-0.24430276878728413,0.11061769359591582,-0.26199980784671534,-0.7223999667096889,-0.9681545115016059,-0.7946254755284481,-1.253992209459306,-0.3812664641605327,-0.5398425237635947,0.0140162565330524,49.03320964257307,-1.0293669217526316,-0.7862672366410637,1.8739594423416583,-0.8158537765595125,-0.10432722878312047,-0.419687811390049,0.5805258707424487,-0.4006943710072592,-1.2964678524256688,-0.4886768225151044,-0.8260187350332313,-1.3562772966159429,0.0842617332110782,-0.5354517983936624,-0.8721324602758518,2.3840652049692803,0.4169158008415739,-0.13880588763853188,-0.13821614599501109,-0.533068475055537,-0.3095585079922392,-1.54994344529994,-0.3426399204447641,-1.1512626653334384,0.8307068494352718,1.9710525394589993,-0.04551606805384247,-0.2302486604669486,-0.6083992375978936,0.8266668171917028,-0.2881076800230238,-0.5756517763614354,0.25753687700691374,-0.7551121691310486,-0.8206691961474234,-2.0425527242323533,-0.44012963289591983,-0.38979720353002,-0.5957901903686253,-0.21466944642644056,-0.7564944087777077,6.934568685112569,1.268712712023499
CS_time0_2013,1.3933902810433252,0.20770309859411898,-0.5524474561589839,-1.0377769235818726,0.004957351927662387,-0.6600502881945877,-0.007842296635446826,-0.4796019448459176,-0.8547142460165761,1.32436145841497,-1.0721382245602074,-1.354056228052035,-0.8305346858713909,1.0584110687066364,2.3464463176448587,-1.170214859061261,-0.7619925321464505,-0.7318719047954065,-1.0438861415386318,1.8649512799128727,-1.019597340226384,-0.8083908313682001,0.046936331709639394,-1.2677586606830555,0.22662890289954812,1.0903823636983436,-0.38941634689287763,-0.7073514107636606,-0.947934554822719,-0.7505831886592425,0.38891084767666967,-0.5849577654226256,-0.22112497230856615,-0.4778942928514152,-0.4972648347961102,-0.564327077728186,0.8739155685445394,-0.390063837946244,0.14271283976158064,-0.6209007892639095,0.0843501380342622,-1.6727593151949987,0.8268251115918338,-1.269374789926485,-0.2040696021120623,-0.7600898989783461,-1.1984648634571333,-0.9782580706601809,-0.7119781827205921,-0.20145276003262008,1.302490596629332,-0.7985674518441062,-0.3867789464200377,-1.2156032430906811,-0.376091276622161,1.002328891640456,-0.3522076119809769,-1.3156805803693636,-0.5578570648894057,-0.9484641290873441,-1.3058218496087421,-1.1198757738759457,-0.2965009809652707,-1.367402132994507,-1.1538276738118214,-0.8792104575566395,-0.40920904437729444,-1.0270323389243003,-0.279308799099609,-0.4914319816979208,0.2737534385968136,-0.8595791928275504,-0.8544706256958636,-0.9358219886135954,-0.7549748642945783,-1.3581090016669852,1.1606016762643139,-0.5567848316497359,-0.2853821299120069,-0.18555508409118882,-0.5813751387946148,-0.21250229034690085,2.0288610184606046,-1.0054304813605248,-0.5174570088113543,-0.7562925246464688,-1.2012586860365067,-0.4281268868033174,-0.6465079341410985,-0.9711780707795947,-1.136180167864173,0.30366877638461953,-1.6299395563246748,-1.3200963153514818,-1.3514507438511554,-0.5217591895311374,0.040971570564416956,3.5646659067970146,-0.6506872412296375,-0.300670961918576,-0.84985805920181,-0.6679638748885438,-0.36754576154753243,-0.286385451985725,-0.6442744172932682,-0.9929970537885958,0.17061509261048433,-0.214942907326241,-0.15576385089213785,-1.2197923329904246,-0.4273555191895053,-0.6216642815544673,-1.051616083943683,-0.7950302325185967,-0.1998399855335919,-0.8693413243807826,-1.0557309918358102,-0.7784660462770284,0.5252021356114082,-0.3639476960232533,-0.602032943299054,-0.8705384885725451,-0.5331479873030902,-1.0726958958920993,2.833243575754826,-0.6435205146398696,-1.5443290704634878,-0.788889426395029,-0.6956355909616939,-0.41987425147686125,-0.5819143118865567,-0.015177764008616779,-0.5766844124465502,0.017742952621771228,-1.4556318945893887,-0.546022510365186,-0.30587521006558743,-0.6315872785084867,0.33707821375317,-1.048037139474498,-0.2957558504691081,-0.27922741013499075,0.9904500696115112,-0.4213115330095382,-0.7145621710298282,-0.26500349774205134,-0.26762556593117715,1.6003729172246848,-0.39911246234103553,-0.42549025594797324,-0.24430276878728413,-0.24319571255896302,-0.26199980784671534,-0.7476836406955931,-0.27369759899179896,2.392124415660838,-0.26128512103129387,-0.5236018791078586,-0.5962434335316712,0.9824575762037525,-0.22380742826676514,0.897055320500809,-0.8130471604855496,-0.33494634256066624,-0.8158537765595125,-0.8195688469730463,-0.5215301377961771,-0.7660629702830671,-0.6972562737319917,0.13247112660341234,-0.32942519081032107,-0.20993166976902566,0.2929338535346839,-0.7264512164441586,-0.7072080678529608,0.4688867789757458,-0.7598729646866533,-0.399692004652636,-0.9371324568442136,-0.6765867850504027,-0.6601775731851066,-0.42431570503004823,1.3668948821466023,-0.4770502165702849,0.47096421917299647,-0.2572319662874049,-0.40553391829444335,-0.5718427608448365,-0.6100067339084732,-0.7370698749930156,-0.7690557197714912,-0.5431957298552943,-0.7479509379772185,-0.41679891232262634,-0.2619428841796409,-0.8474883051177735,0.0967859124419026,-0.4153311375928643,-0.38979720353002,6.569462265835366,-0.21466944642644056,-0.7556692488646186,-0.39955106448779565,-0.37423422887323426
CS_time5_2013,-0.8256270091461612,-0.9221410431939053,-0.49668999888326404,-1.012435743809865,0.5005620479857184,-0.4522823588727104,-0.9256421348298798,-0.5199664511832772,-0.2993733987717749,-0.7317681835926363,-0.6091502438636405,-1.053769974591383,-0.7574570266821113,-0.3644177309282962,-0.2409649583753875,-0.2788397767335385,-0.7277929999799057,0.9122960751090485,-0.6812031249532275,1.0954537336000159,-1.2784987184097283,-0.8171631276863661,-0.3218842709389895,-0.7081464244415674,0.34851521346803177,-0.5912220409061032,-0.4861980475622465,-0.7011533948241521,-0.7417396465259395,-0.232507017841198,0.7216928036171087,-0.48555849366975906,-0.07315267426162397,-0.712455136606917,-0.48995860009290787,-0.5095402171094775,-0.20338894215120673,-1.0217227705699878,-0.399312596577197,0.10928982514281986,-0.37299233913155894,-0.08095741024874552,-0.6270237395842803,-0.8521002419644916,-0.2960595272765194,-0.7199914245942103,0.365890580789598,-0.5748442438270933,-1.152098153966028,-0.16456852008519512,0.5600151009252488,-0.38855260836771954,0.24826846438224606,-0.7275918051026949,-1.4234397112259098,-0.4233116594758165,-0.9471991160640469,-1.1593925865437125,-0.44607600359430954,-1.1841200090153732,-1.023628098032024,-1.0285561586460623,-0.4733044028163832,-0.08928055207779559,-0.6131128281111988,-0.6681381007292267,-0.1730602332200868,-1.0773560904533652,-0.48084805810605186,-0.47342013476127864,-0.608144210944832,-0.8510649379385259,-0.8147304181971841,-0.19396636900997621,-0.6472307625867205,0.6402429691938594,-0.5628622237945599,-0.8304587317833508,-0.11128457887449522,-0.2299945581651789,-0.3853947327317215,-0.12967964373366164,-0.3995138333765335,-0.8591927776668205,0.15236008974821566,2.0300614566735065,-0.2820786662454412,-0.3447411331309252,0.05223897483704575,-0.9200831658796037,-0.9454105842094955,0.03776293981436138,-1.1449297528740348,0.36095381643637126,-1.079262341892248,-0.8282540783916997,-0.523411831715706,-0.3348843235376674,0.39344888557979996,-0.28015903583072976,-0.740279054093502,-0.7647218807337463,-0.2952683920924289,-0.2653613755606705,-0.5295277326976383,-0.6826683639566068,-0.43533920856864367,-0.21419083728104696,0.9231308537218954,-0.4339518398143124,-0.2787731670588341,0.009800909578573432,-0.941308269212363,-0.7089967259188175,-0.6737389493759395,-0.8552175716719408,-0.6996767431672165,-0.24294322261765228,0.9050381173823349,-0.20777503354061203,-0.8469524846630206,1.026954807504033,-0.6640750136775595,-0.8068802470770656,-0.35395219674830086,-0.5726307832565255,-0.02770265182096932,-0.3258242710256813,-0.7970970261924366,0.1248775346654946,-0.3745128224747817,-0.6373519077061528,-0.7520327546310827,-0.9967771110606375,0.3933567126131883,-0.4577457010120362,-0.31899445293384987,-0.03816440514641859,-0.5112628088007772,-0.8431804940607727,-0.2957558504691081,1.8731030850054922,0.030094756465728095,-0.2673525058691585,-0.7145621710298282,-0.2537828061223915,0.010616419071489738,-0.5448275269511194,-0.39911246234103553,-0.42549025594797324,-0.24430276878728413,-0.24319571255896302,-0.26199980784671534,0.22259431610122077,-0.035413459452402804,0.44997233160336675,-0.14873340475401675,0.3570915520504427,0.22248718375848217,0.8249779572919547,-0.22380742826676514,1.761851629720967,-0.8130471604855496,-0.33494634256066624,-0.8158537765595125,-0.8195688469730463,-0.3808671180068499,-0.722044667608265,-0.6108245077143505,0.5898128697999192,-0.18728224816917577,-0.6723142776885461,-0.40804024747575857,-0.4997926202920668,-0.42723333300120314,-0.4772466123763796,-0.60620704822944,0.7600551362254045,0.15629332546392677,-0.40767354293245206,-0.35502100656280455,0.08449707519823722,0.7299131628376558,-0.28456366938990046,0.37289103729387674,-0.2572319662874049,-0.40553391829444335,-0.5468765918264531,1.215412125035498,-0.08950914213656871,-0.6859170740808401,0.36006690457086804,0.30408026889216,-0.41679891232262634,0.12229607680209467,-0.6908786053599458,-0.9702754599133179,-0.4308817140917475,-0.38979720353002,0.4857722263188805,-0.21466944642644056,-0.632640567739213,-0.39955106448779565,-0.37423422887323426
